id,p_EF,p_INF,p_ADR,p_DI,p_Finding
1242299823379881985,0.011270350776612759,0.036515675485134125,0.7172930240631104,0.6670949459075928,0.27079445123672485
1242099698862903296,0.03232072293758392,0.03780841454863548,0.011914364993572235,0.014652256853878498,0.03682001680135727
1242012074957561856,0.01766103319823742,0.2350967973470688,0.00822101067751646,0.0197896771132946,0.02669776789844036
1241951131816902656,0.01761142536997795,0.015855828300118446,0.013974140398204327,0.9526540040969849,0.07720204442739487
1241762666789711872,0.7789198756217957,0.019066454842686653,0.008936210535466671,0.9552810788154602,0.04576271399855614
1241750292259053568,0.038932543247938156,0.06137000396847725,0.006094207521528006,0.9647954702377319,0.04666780307888985
1241694506069692416,0.03600073605775833,0.02424302138388157,0.011625643819570541,0.020119154825806618,0.016502896323800087
1241669346885357568,0.016870670020580292,0.017125369980931282,0.0139140784740448,0.956156849861145,0.08760007470846176
1241606110370463744,0.03346240147948265,0.3582731783390045,0.030245205387473106,0.9846580028533936,0.07478154450654984
1241598616285990912,0.058928295969963074,0.03446538746356964,0.004259037785232067,0.9278241991996765,0.06326422840356827
1241586245744148486,0.018009385094046593,0.017125636339187622,0.0072139292024075985,0.9083340167999268,0.047788310796022415
1241536035533848581,0.02559858188033104,0.036131732165813446,0.007639983668923378,0.960700511932373,0.048806000500917435
1241477784054173701,0.3845824897289276,0.5300873517990112,0.01822544075548649,0.988516092300415,0.06292130798101425
1241392439916716035,0.01727229543030262,0.024062104523181915,0.010019229725003242,0.9159197807312012,0.13265292346477509
1241228586620772353,0.11740174144506454,0.023403361439704895,0.00417027622461319,0.9189261198043823,0.06260022521018982
1241082655405477888,0.09805724024772644,0.030426668003201485,0.009366781450808048,0.013315966352820396,0.018677014857530594
1241043771220951046,0.058281175792217255,0.030179694294929504,0.03965248540043831,0.9855349063873291,0.09074167907238007
1240994183235731461,0.017557477578520775,0.02076031267642975,0.015568068251013756,0.02092847041785717,0.02394331805408001
1240931385084465153,0.015761250630021095,0.016023093834519386,0.01971733570098877,0.022386765107512474,0.029992185533046722
1240690705279766528,0.019447602331638336,0.018800370395183563,0.016614293679594994,0.020104335620999336,0.024123113602399826
1240655075665723394,0.013597721233963966,0.015470553189516068,0.09559705853462219,0.9440321326255798,0.17090316116809845
1240581248227127296,0.011493696831166744,0.47800710797309875,0.018360067158937454,0.015253878198564053,0.028164217248558998
1240580802460749824,0.01712370105087757,0.022615404799580574,0.0390319786965847,0.9639466404914856,0.2881999909877777
1240578626569019400,0.017879316583275795,0.014434183947741985,0.009615389630198479,0.8983498215675354,0.1105232909321785
1240547562521866240,0.017464620992541313,0.0530182346701622,0.007607006933540106,0.9538075923919678,0.05255371332168579
1240547356145340419,0.01758786290884018,0.011264044791460037,0.008838211186230183,0.06761809438467026,0.033070407807826996
1240533125454757888,0.01836424320936203,0.02160748839378357,0.014607518911361694,0.019944841042160988,0.026513081043958664
1240467155323424768,0.01303037814795971,0.01781943067908287,0.018179437145590782,0.9512708783149719,0.12482798099517822
1240330146873315328,0.7347885966300964,0.01848631538450718,0.01766759529709816,0.01744590885937214,0.0337543711066246
1240250521727963138,0.007750400807708502,0.02030780166387558,0.12228314578533173,0.7806749939918518,0.29893237352371216
1240040865751539718,0.01365280244499445,0.0320916622877121,0.015789741650223732,0.02011469006538391,0.028590040281414986
1240017904168505344,0.011012137867510319,0.06439697742462158,0.024017397314310074,0.014169189147651196,0.029257915914058685
1240010765333078016,0.014819766394793987,0.05640922859311104,0.6812269687652588,0.014138349331915379,0.07837286591529846
1239953843804405764,0.010224295780062675,0.3260650038719177,0.017757177352905273,0.018707292154431343,0.018158461898565292
1239931711309459457,0.026598725467920303,0.5898845791816711,0.010011118836700916,0.957240641117096,0.06500386446714401
1239837021482475520,0.05223600193858147,0.016575610265135765,0.012589477002620697,0.01886161044239998,0.030707690864801407
1239830709252038657,0.020676512271165848,0.01695559173822403,0.013060634024441242,0.0247330442070961,0.02316252514719963
1239766529450872832,0.7270541787147522,0.011825919151306152,0.01541675440967083,0.9642602205276489,0.05065416172146797
1239765805606342656,0.014335392974317074,0.015482606366276741,0.014314500615000725,0.03311723470687866,0.022665537893772125
1239647944405651456,0.012444413267076015,0.017040252685546875,0.019022854045033455,0.03327919542789459,0.05502556636929512
1239620750291734528,0.010905490256845951,0.07895591109991074,0.017691196873784065,0.016822580248117447,0.0482567735016346
1239546007941074946,0.009172040037810802,0.014023840427398682,0.2971148192882538,0.03225524351000786,0.10772942006587982
1239540340270530561,0.018472563475370407,0.03068835660815239,0.009286977350711823,0.9565495848655701,0.061062686145305634
1239506845296885762,0.011884353123605251,0.025102823972702026,0.009502421133220196,0.9154353141784668,0.1088600680232048
1239478335216005121,0.01481170766055584,0.11395682394504547,0.012262043543159962,0.017178133130073547,0.01888773962855339
1239472264493649921,0.022743873298168182,0.0102516058832407,0.01188843697309494,0.9277446866035461,0.08866830170154572
1239463068918329344,0.01661612279713154,0.018762946128845215,0.013349048793315887,0.026747927069664,0.025867389515042305
1239461596889583617,0.01750347949564457,0.011654619127511978,0.021372558549046516,0.026563411578536034,0.03133540600538254
1239455840479952896,0.0144514050334692,0.01834159903228283,0.014961091801524162,0.9479154348373413,0.11977986991405487
1239428505739411456,0.017066078260540962,0.015154018066823483,0.012264030985534191,0.9433413147926331,0.07584547996520996
1239341259237384193,0.010730757378041744,0.01691305823624134,0.0646505355834961,0.02620074711740017,0.08727499842643738
1239250178433069057,0.009891112335026264,0.012689342722296715,0.010518236085772514,0.09361772239208221,0.03405214101076126
1239218637283774464,0.012491358444094658,0.01584390364587307,0.011502915993332863,0.0771031379699707,0.059476908296346664
1239160161777967106,0.013561868108808994,0.01706988550722599,0.03450954705476761,0.01764126494526863,0.047592584043741226
1239157178025545729,0.0737573653459549,0.9422594308853149,0.016710806638002396,0.0587373822927475,0.031216977164149284
1239137507197030401,0.9417396187782288,0.04101176932454109,0.018705429509282112,0.03625981882214546,0.024994010105729103
1238779178117484546,0.00716337189078331,0.01509599108248949,0.06459090113639832,0.0649946928024292,0.13880455493927002
1238765203032092672,0.015996772795915604,0.021228227764368057,0.017291584983468056,0.01979205012321472,0.029445823282003403
1238763584450068481,0.024619057774543762,0.9559788107872009,0.016959231346845627,0.5058019757270813,0.057195208966732025
1238726243224301568,0.9790742993354797,0.04777419939637184,0.053064197301864624,0.037976521998643875,0.0521712601184845
1238710644154695680,0.5505380034446716,0.022669389843940735,0.006313033867627382,0.9641504287719727,0.03866240009665489
1238545991458009094,0.008689114823937416,0.02274176850914955,0.1161678284406662,0.6254710555076599,0.4432007670402527
1238530904441716736,0.02580939419567585,0.008982515893876553,0.029340695589780807,0.024111852049827576,0.03644483909010887
1238525877861920772,0.016439439728856087,0.01576944999396801,0.0096378019079566,0.9291853308677673,0.05473923310637474
1238466981562650625,0.014239857904613018,0.01791159063577652,0.06393316388130188,0.04554959759116173,0.15157848596572876
1238466818718740481,0.017688479274511337,0.08497017621994019,0.012247429229319096,0.0168757326900959,0.04444064199924469
1238457516436131841,0.015170181170105934,0.012537917122244835,0.01734083704650402,0.028975799679756165,0.030132148414850235
1238356336611676161,0.01819704659283161,0.03449828550219536,0.011051170527935028,0.019602147862315178,0.026691561564803123
1238246743793434626,0.012649431824684143,0.016361095011234283,0.025179212912917137,0.02141977846622467,0.045277491211891174
1238225474842693634,0.014255576767027378,0.01999107003211975,0.016643846407532692,0.02271457575261593,0.027740472927689552
1238186864655437824,0.01656472496688366,0.463124543428421,0.011938606388866901,0.019288336858153343,0.0189350638538599
1238013732808282112,0.015912042930722237,0.014170960523188114,0.01802246645092964,0.024240858852863312,0.03492852672934532
1238006739200507906,0.015876153483986855,0.013933745212852955,0.015836894512176514,0.03288906812667847,0.03920348361134529
1237989225703903232,0.028803041204810143,0.012509905733168125,0.00959188211709261,0.9467753767967224,0.05670966953039169
1237964754049798144,0.016408149152994156,0.01793445274233818,0.012058238498866558,0.03152047470211983,0.028496619313955307
1237964162266955777,0.011935512535274029,0.01199413277208805,0.014379640109837055,0.0831664502620697,0.06715452671051025
1237960904651812864,0.014739474281668663,0.016235627233982086,0.00555895920842886,0.14058536291122437,0.02281566709280014
1237767854608572417,0.02378655970096588,0.015042219310998917,0.010450942441821098,0.9493112564086914,0.09192443639039993
1237739529873895424,0.6159493327140808,0.06414994597434998,0.024720149114727974,0.9924968481063843,0.08954744040966034
1237739055649107968,0.029138341546058655,0.03947967290878296,0.014888793230056763,0.012289616279304028,0.020722605288028717
1237668049785847813,0.012064249254763126,0.021193351596593857,0.012555084191262722,0.034386713057756424,0.028909314423799515
1237667484104343553,0.014306994155049324,0.040947988629341125,0.012427723035216331,0.022023845463991165,0.020185178145766258
1237396535798902796,0.016706520691514015,0.038333214819431305,0.011466418392956257,0.02120703086256981,0.019445335492491722
1237027270944063492,0.014711165800690651,0.011865107342600822,0.01634378544986248,0.03955041617155075,0.03155963122844696
1236959637032886274,0.06714519113302231,0.015469877049326897,0.00268116919323802,0.4443286061286926,0.03273318335413933
1236293123430649856,0.04370418190956116,0.018045198172330856,0.005909519735723734,0.9115275144577026,0.0837087482213974
1236135728595316736,0.01539651770144701,0.027914267033338547,0.04860232397913933,0.011395233683288097,0.03227414935827255
1235901336320987138,0.6602299213409424,0.2444315105676651,0.008012823760509491,0.021451499313116074,0.018935948610305786
1235888545337835520,0.009639827534556389,0.19385848939418793,0.020364105701446533,0.014881345443427563,0.02117256447672844
1235192865082441729,0.011320620775222778,0.020614098757505417,0.03774060308933258,0.943989098072052,0.237243190407753
1234721219993272320,0.018829062581062317,0.027237726375460625,0.0156005984172225,0.017099738121032715,0.021313156932592392
1234695032290074624,0.0239726509898901,0.018612824380397797,0.023993538692593575,0.013646459206938744,0.033798180520534515
1234540128107945984,0.018718978390097618,0.018933622166514397,0.016405826434493065,0.964593768119812,0.08681981265544891
1234436709305241600,0.04657016694545746,0.012414468452334404,0.008643347769975662,0.03142644837498665,0.016841044649481773
1234225324772265986,0.02561238594353199,0.021420951932668686,0.010853894986212254,0.022308213636279106,0.025505490601062775
1234182417860177921,0.022838527336716652,0.3577030301094055,0.004494806751608849,0.7290334701538086,0.05892721191048622
1234066760443273218,0.9703212976455688,0.04429809749126434,0.031290944665670395,0.044239409267902374,0.028340350836515427
1234004004524429312,0.024265099316835403,0.011139275506138802,0.0370522066950798,0.9369449019432068,0.1319507658481598
1233843981311774721,0.014334933832287788,0.014145541936159134,0.009497481398284435,0.9045706391334534,0.07035114616155624
1233840467973984262,0.019586166366934776,0.18192321062088013,0.00986697617918253,0.9576186537742615,0.04934684932231903
1233839328570200064,0.024333884939551353,0.017036771401762962,0.008633997291326523,0.9472989439964294,0.06070482358336449
1233778808555266050,0.01954142190515995,0.017874570563435555,0.011887411586940289,0.9518528580665588,0.056290097534656525
1233763441896284160,0.025533730164170265,0.019853517413139343,0.009777018800377846,0.9568824768066406,0.04681558161973953
1233670402972561408,0.015971174463629723,0.02191735804080963,0.008459950797259808,0.9293565154075623,0.05329400300979614
1233668549408960512,0.01729123480618,0.02393939346075058,0.012264768593013287,0.026432836428284645,0.021005278453230858
1233529466510565385,0.018073059618473053,0.01776723749935627,0.014545650221407413,0.02347126230597496,0.030352797359228134
1233504714282721281,0.015214419923722744,0.020102014765143394,0.010970829986035824,0.0347975492477417,0.023236146196722984
1233504377715003392,0.009039382450282574,0.010929649695754051,0.04439736157655716,0.8969637155532837,0.17317096889019012
